,user,date,tweet,polarity,valueDelta,volume,volumeDelta
622,APompliano,2021-02-11,"New episode with @simonvaliu is now live!

- Legacy payment systems in South America
- Valiu’s solution
- Why Bitcoin is so important in emerging markets
- Hyperinflation
- Oppressive governments
- Crypto’s future

This was a fun one. Enjoy!

https://t.co/XvzXi8tUKG",Negative,0.1349956100000007,53600047.53,-120679901.64
859,aantonop,2021-02-11,"@rodin_en_colors @PeterMcCormack @100trillionUSD I still say ""it's about the other 6 billion"". The base chain and its security is incredibly important for those ""earning less than $10 a day"" to sustain as a store of value. For transactional use, we should be looking to Lightning Network and other layer-2 scaling solutions.",Negative,0.1349956100000007,53600047.53,-120679901.64
439,APompliano,2021-02-12,"Don't forget that Howard Marks sold majority of Oaktree almost one year ago to the day.

Some will call it coincidence, some will say he is one of the greats.",Positive,0.032221970000000155,91484663.66,37884616.129999995
623,APompliano,2021-02-12,Bitcoin absolutely punishing the bears,Negative,0.032221970000000155,91484663.66,-53600047.53
624,APompliano,2021-02-12,"WOW! Miami Mayor @FrancisSuarez just got Miami into Bitcoin.

- Employees paid in BTC
- Residents pay fees in BTC
- Taxes in BTC
- City Treasury in BTC

Absolutely unreal. The first Bitcoin municipal in the United States 🔥 https://t.co/zv7rM7C39B",Negative,0.032221970000000155,91484663.66,-53600047.53
440,APompliano,2021-02-13,@JTYRIT @RitchieBats Haha love it! Everybody needs a solid baseball bat,Positive,-0.5035781200000002,91417967.69,-66695.96999999881
441,APompliano,2021-02-15,"@CNBCJou The market is breaking. There is a liquidity crisis and they continue to ramp up the liquidity, yet the problem isn’t being solved.

Remember when they started this months ago and hundreds of billions of dollars ago? 

It was only for a little while then too 😉🤷🏽‍♂️",Positive,0.13747298000000008,109854634.59,16354211.88000001
45,elonmusk,2021-02-15,"@cleantechnica Tunnels aren’t required for this, but might be the only realistic way to solve for downtown to downtown travel",Positive,0.13747298000000008,109854634.59,16354211.88000001
442,APompliano,2021-02-18,"0/ There are a lot of Wall Street investors that are going on television to share their opinions about what is happening in the markets.

There is one black swan they are not thinking about.

Time for a thread to propose a few ideas &amp; solicit feedback 👇🏽👇🏽👇🏽",Positive,0.7475813000000002,77306770.4,-12641807.269999996
46,elonmusk,2021-02-20,"@teslaownersSV @28delayslater @thirdrowtesla Bought, but SpaceX is spooling up to manufacture proportional solenoid valves for Medtronic (confirmed as critical today with chair &amp; CEO) https://t.co/zIuesSaXrZ",Positive,-1.4754230699999997,140264809.98,-120910900.75
860,aantonop,2021-02-22,"@aeyakovenko @ArweaveTeam @solana The audience of newbies is on Youtube. 
Pragmatism and my desire to help new people in this space trump all other considerations or options.",Negative,3.3817489,574136240.77,-137742366.13
128,elonmusk,2021-02-22,"@AustinTeslaClub The Tesla Solar Roof is slightly hydrophobic, so water, snow or ice slide off easily",Negative,3.3817489,574136240.77,-137742366.13
921,saylor,2021-02-23,"In 2020, more than three million customers purchased or sold bitcoin on $SQ Cash App, and, in January 2021, more than one million customers purchased #bitcoin for the first time. Cash App generated $1.76 billion of bitcoin revenue during Q4 of 2020, up approximately 10x YoY.",Negative,0.7799125500000006,485252846.29,-574136240.77
443,APompliano,2021-02-23,"@JamesMilani1 @WeLivetoServe @dollarsanddata It would help 55% of Americans right now.

Yes, we need to help the others as well (as I wrote about), but we can’t choose solutions based on who it doesn’t help, rather than who it does.",Positive,0.7799125500000006,485252846.29,-88883394.47999996
444,APompliano,2021-02-24,"@BitcoinTina It is not perfect by any stretch but it would do more to stimulate the economy than cutting rates or QE to buy assets.

There won’t be a single action that solves problem for everyone but this should be one that is considered",Positive,2.0888649899999976,375439706.61,-109813139.68
941,TimDraper,2021-02-24,@OpenNodeCo is a good solution to get El Salvador up and running on #bitcoin. Congratulations to the government there on their leadership in bringing decentralization to Central America! https://t.co/wtn5nz6Zq3,Positive,2.0888649899999976,375439706.61,-109813139.68
48,elonmusk,2021-02-24,Should preface this saying that feedback from early Tesla Solar roof owners has been v positive. It’s stunning vs a regular roof in person imo. Photos don’t do it justice.,Positive,2.0888649899999976,375439706.61,-109813139.68
47,elonmusk,2021-02-24,@Solarchainsaw @BHMoors True,Positive,2.0888649899999976,375439706.61,-109813139.68
806,aantonop,2021-02-25,"@bretmette @brettarussell If you can build such a device and run it correctly, it's fine. 99% can't. Therefore recommending such solutions is irresponsible. The solution that only works for less than 1% of the most highly technical users should not be recommended. It also does not need to be recommended.",Positive,-3.4141692399999997,364505275.74,-10934430.870000005
804,aantonop,2021-02-25,"@DavidShares @keyvandavani There is no ""path routing problem"". There are plenty of interesting problems and engineering challenges to solve in LN. That's not one of them.",Positive,-3.4141692399999997,364505275.74,-10934430.870000005
805,aantonop,2021-02-25,"@gcomxx What you describe is BIP39, which as I said made paper wallets obsolete. Mnemonic backups are not paper wallets - though they are best backed up on paper.",Positive,-3.4141692399999997,364505275.74,-10934430.870000005
49,elonmusk,2021-02-25,"@brittanygayle98 Its integrated roof &amp; solar, so should be light enough for almost any home",Positive,-3.4141692399999997,364505275.74,-10934430.870000005
802,aantonop,2021-02-25,"@FuckYouSatoshi @cz_binance Absolutely, it is the full version, but EBOOK, not paper. It is the same exactly as that sold on Amazon for $10",Positive,-3.4141692399999997,364505275.74,-10934430.870000005
803,aantonop,2021-02-25,Bitcoin Q&amp;A: The obsoletion of legacy systems https://t.co/FV1wBOBMe7,Positive,-3.4141692399999997,364505275.74,-10934430.870000005
445,APompliano,2021-02-25,@dla_mo2 Absolutely,Positive,-3.4141692399999997,364505275.74,-10934430.870000005
446,APompliano,2021-02-27,"You can now watch the conversation with @CaitlinLong_ on YouTube.

We talked about the credit bubble, volatility in markets, why the Fed shouldn't intervene with stimulus, and how liquidity and solvency are related.

Will post audio podcast tomorrow AM!

https://t.co/cZtJn3LQAK",Positive,-0.4004068200000006,247640939.78,-42046388.66999999
625,APompliano,2021-02-28,"@Greensentry1 I haven't sold bitcoin in years. Any time I ever have in the past, it was a major mistake.",Negative,-0.1185197200000001,300493226.01,-247640939.78
50,elonmusk,2021-03-03,Please let us know what improvements we can make to any aspect of Tesla SolarGlass roof! Critical feedback is much appreciated.,Positive,0.15205069999999843,153830742.14,-24719109.360000014
447,APompliano,2021-03-04,"@quietnolonger Nope, had no clue. Been reading a bunch of opinions from the various medical experts and was just surprised that the solutions are fairly simple ideas (sometimes hard to execute)",Positive,-0.9968837699999984,116364465.82,-37466276.31999999
256,VitalikButerin,2021-03-04,@zooko I'm still interested in your preference ordering over my proposed levels of information sharing in an absolute sense!,Positive,-0.9968837699999984,116364465.82,-37466276.31999999
448,APompliano,2021-03-05,@rwijeyeratne We agree on most of the problems. We just think differently about the solutions.,Positive,-0.45586297999999914,90978408.01,-25386057.809999987
449,APompliano,2021-03-06,"@DrHOSP1 I'm writing a very long writeup this morning so that I can clearly articulate what is happening and help people have a framework to understand why Bitcoin is the solution out of this mess. 

Think it is important to be very thorough w/ the explanation, rather than 280 characters",Positive,0.4665205400000012,118851546.1,27873138.08999999
450,APompliano,2021-03-09,"""Wait for everyone to say they sold and then buy. Warren Buffet style, buy when there is fear""",Positive,1.23101999,134867043.68,19341384.99000001
878,saylor,2021-03-10,Google shows how pathetic those security questions really are...Traditional call centers protocols are obsolete. http://t.co/NBdM9LJ5VT,Positive,-0.6198452999999997,103150900.84,-31716142.840000004
452,APompliano,2021-03-11,"@AsiffHirji Absolutely that is possible but 2% move feels big for just that. Maybe more than usual because of how volatile markets have been this week?

I always imagine the Plunge Protection Team is lurking in the shadows...",Positive,1.7724418699999998,229272515.6,126121614.75999999
451,APompliano,2021-03-11,@nlw @TheRock Absolutely likely to happen.,Positive,1.7724418699999998,229272515.6,126121614.75999999
51,elonmusk,2021-03-12,"“At Tesla, using AI to solve self-driving isn’t just icing on the cake, it the cake” - @lexfridman 

Join AI at Tesla! It reports directly to me &amp; we meet/email/text almost every day. My actions, not just words, show how critically I view (benign) AI.

https://t.co/iF97zvYZRz",Positive,-1.4687768699999992,185287456.96,-43985058.639999986
453,APompliano,2021-03-13,"Bitcoin is continuing to solidify itself as a non-correlated asset 🙏🏽 (No guarantee it stays this way forever, but quite impressive up till now) https://t.co/qdLiYEbDDC",Positive,0.7449999700000003,145102757.4,-40184699.56
454,APompliano,2021-03-13,@markfidelman Lol solid tweet,Positive,0.7449999700000003,145102757.4,-40184699.56
455,APompliano,2021-03-13,"@JWilliamsFstmed My friend Ivan has sheep, horses, turkeys, chickens, peacocks, and a cow.

An absolute legend and couldn't be a nicer human being :)",Positive,0.7449999700000003,145102757.4,-40184699.56
626,APompliano,2021-03-13,"5/ Here is what @rekodi_i did on Day 1:

- Each piece was a 1 of 1
- Sold 10 pieces for 0.01 ETH
- One piece was resold for $10,000
- First auction piece sold for $40,000

This was an incredible start for a brand new artist. https://t.co/SuDCkzti4k",Negative,0.7449999700000003,145102757.4,-185287456.96
456,APompliano,2021-03-13,@jasonbisson Trying to solidify a trip to China for 2020.,Positive,0.7449999700000003,145102757.4,-40184699.56
52,elonmusk,2021-03-14,"@ErlendMoberget @ramez @KHayhoe Very true. What’s really mindblowing is how much energy the sun outputs &amp; how little of it is absorbed by Earth. There is sooo much solar energy. We can solar power all of human civilization with a tiny % of Earth’s surface, which is a super tiny % of energy emitted by the sun.",Positive,-0.7933151899999995,90232803.5,-54869953.900000006
627,APompliano,2021-03-16,"2/ The next @rekodi_i drop will be the ""Death to Fiat"" collection. 

Only 15 pieces with each being a 1 of 1.

There are 12 pieces that will be sold for 0.01 ETH and then 3 pieces that will be auctioned off.",Negative,-0.5411386799999995,112303590.08,-102600691.55
